url,category_code,subcategory_code,secondary_category_code,date_added,source,notes
https://www.yahoo.com/news/african-union-says-mediate-gabon-election-crisis-102256679.html,POLR,,,2016-09-30,"Citizen Lab, OONI",
http://www.ipsnews.net/2003/04/environment-gabon-access-to-clean-water-still-a-big-problem/,ENV,,,2016-09-30,"Citizen Lab, OONI",
https://wrmbulletin.wordpress.com/2008/08/25/the-problems-faced-by-gabons-forests-and-the-communities-that-depend-on-them-a-menu-of-logging-dams-oil-mining-parks-railways-roads-ports/,ENV,,,2016-09-30,"Citizen Lab, OONI",
http://www.internetsansfrontieres.org/,HUMR,,,2016-09-30,"Citizen Lab, OONI",
http://qz.com/781752/gabon-has-been-imposing-a-12-hour-a-day-internet-curfew-as-its-political-crisis-grows/,HUMR,,,2016-09-30,"Citizen Lab, OONI",
http://www.independent.co.uk/news/world/africa/gabon-election-clashes-fire-parliament-capital-libreville-president-ali-bongo-result-a7219351.html,POLR,,,2016-09-30,"Citizen Lab, OONI",
http://www.rfi.fr/afrique/20160901-crise-post-electorale-gabon-reseaux-sociaux-internet,HUMR,,,2016-09-30,"Citizen Lab, OONI",
http://mediashift.org/2016/09/netizen-report-gabons-internet-shutdown-activists-confront-challenges-circumventing-censorship/,HUMR,,,2016-09-30,"Citizen Lab, OONI",
http://www.africa24tv.com/,NEWS,,,2016-09-30,"Citizen Lab, OONI",
http://www.france24.com/en/world,NEWS,,,2016-09-30,"Citizen Lab, OONI",
http://www.lexpress.fr/,NEWS,,,2016-09-30,"Citizen Lab, OONI",
http://blogs.lexpress.fr/nomades-express/2009/08/gabon-lettre-a-madame-le-minis.php,POLR,,,2016-09-30,"Citizen Lab, OONI",
https://fr-fr.facebook.com/LeVdeNGOMO,POLR,,,2016-09-30,"Citizen Lab, OONI",
https://fngabon.blogspot.com/2014/07/le-verbe-de-ngomo-sauvagement-poignarde.html,POLR,,,2016-09-30,"Citizen Lab, OONI",
http://journallaloupe.canalblog.com/,POLR,,,2016-09-30,"Citizen Lab, OONI",
https://www.facebook.com/hebdomadairelaube.hebdogabonaislaube,POLR,,,2016-09-30,"Citizen Lab, OONI",
https://freedomhouse.org/report/freedom-press/2015/gabon,HUMR,,,2016-09-30,"Citizen Lab, OONI",
http://www.africanews.com/2016/09/29/gabon-bongo-invites-icc-to-probe-post-election-violence/,POLR,,,2016-09-30,"Citizen Lab, OONI",
https://www.theguardian.com/world/2016/aug/31/gabon-election-results-disputed-incumbent-ali-bongo-victor-jean-ping,POLR,,,2016-09-30,"Citizen Lab, OONI",
http://mgafrica.com/article/2016-09-19-gabon-polls-and-violent-aftermath-reveal-a-flawed-electoral-system,POLR,,,2016-09-30,"Citizen Lab, OONI",
http://www1.uneca.org/awro/CountrySpecificInformationGabon.aspx,HUMR,,,2016-09-30,"Citizen Lab, OONI",
http://www.evaw-global-database.unwomen.org/en/countries/africa/gabon?typeofmeasure=655243ee4b254664a0b626bfb94ea948,HUMR,,,2016-09-30,"Citizen Lab, OONI",
http://www.huffingtonpost.co.uk/johanna-higgs/gabon-women_b_12212530.html,HUMR,,,2016-09-30,"Citizen Lab, OONI",
