"url","category_code","date_added","source","notes"
"http://medialaw.asia/","FEXP","2017-01-24","Berkman Klein","Multilingual  site focused on improving media legislation in Cnetral Asia"
"http://meduza.io/","NEWS","2017-01-24","Berkman Klein","Russian independent website analysing   Central Asian events including sensitive topics  that are censored in Uzbekistan"
"http://memohrc.org/","HUMR","2017-01-24","Berkman Klein","Independent website of the  Human Rights Centre ""Memorial""(Russia) working around ex-USSR  and publishing  monitoring reports, news releases about human rights violations in Uzbekistan."
"http://mhg-main.org/","HUMR","2017-01-24","Berkman Klein","The site of the  Moscow Helsinki Group reporting  human rights violations"
"http://mutabar.org/uz/","HUMR","2017-01-24","Berkman Klein","Site of the  Fiery Hearts Club, Uzbek human rights organisation reporting about human rights violations and critisizing the Uzbek government"
"http://nakanune.kz/","NEWS","2017-01-24","Berkman Klein","Kazakh web site analyzing events in Central Asia including topics censored in Uzbekistan"
"http://newreporter.org/","FEXP","2017-01-24","Berkman Klein","Central Asian site focused on new multimedia technologies, innovations, open date tools for journalists and activists"
"http://onlinefilms.com.ua/","MISC","2014-04-15","citizenlab",""
"http://pau-novosti.ucoz.ru/","HUMR","2017-01-24","Berkman Klein","Independent site of the Human Rights Alliance of Uzbekistan critisizing government on many issues"
"http://pictureview.com/","MMED","2014-04-15","citizenlab",""
"http://politrussia.com/","POLT","2017-01-24","Berkman Klein","Website analysing  Central Asian events/publishing sensitive news about Uzbekistan as well"
"http://psyplants.org/","ALDR","2014-04-15","citizenlab",""
"http://qoo.by/Ql5","DATE","2017-01-24","Berkman Klein","Online dating services to GLBTQ in Kazakhstan"
"http://rchemlab.com/","ALDR","2014-04-15","citizenlab",""
"http://rus.azattyq.org/","NEWS","2017-01-24","Berkman Klein","Russian-language local website affilated with RFE\RL analizing events in Kyrgyzstan/ breaking news for Central Asia, criticizing the governments on current isssues"
"http://russian.eurasianet.org/resource/uzbekistan","NEWS","2017-01-24","Berkman Klein",""
"http://seedjah.com/","ALDR","2014-04-15","citizenlab",""
"http://semyanich.com/","ALDR","2014-04-15","citizenlab",""
"http://sibspice.biz/","ALDR","2014-04-15","citizenlab",""
"http://stanradar.com/","POLT","2017-01-24","Berkman Klein","Russian- language web portal  analysing Central Asian events"
"http://thegrace.kg/","GAYL","2017-01-24","Berkman Klein","The site of the LGBTQ NGO ""The Grace"" publishing sensitive topics which are censored in Uzbekistan"
"http://theopenasia.net/","NEWS","2017-01-24","Berkman Klein","Independent website analysing  events in Kazahkstan, Kyrgyzstan,Tajikistan including sensitive topics that are censored in Uzbekistan"
"http://tor4.su/","PORN","2014-04-15","citizenlab",""
"http://ufa.realstaf.com/","ALDR","2014-04-15","citizenlab",""
"http://uz.hrsu.org/","HUMR","2017-01-24","Berkman Klein","Independent site critisizing authorities on many issues"
"http://uzbek-people.narod.ru/","HUMR","2017-01-24","Berkman Klein","Independent website reporting  human rights violations in Uzbekistan and critisizing government"
"http://uzn-sovesti.narod.ru/index21.html","HUMR","2017-01-24","Berkman Klein","Independent website reporting about human rights defenders in Uzbekistan and posting their opinions."
"http://vesti.kg/","NEWS","2017-01-24","Berkman Klein","Russian- language web portal  analysing Central Asian events"
"http://vestniknpo.kz/?p=2333","ENV","2017-01-24","Berkman Klein","The  site posting news about Uzbekistan's NGO which are under pressure from authorities"
"http://video-one.com/","PORN","2014-04-15","citizenlab",""
"http://vresearche.com/","ALDR","2014-04-15","citizenlab",""
"http://weedhash.biz/","ALDR","2014-04-15","citizenlab",""
"http://www.adilet.kg/","HUMR","2017-01-24","Berkman Klein","Website of the 
Legal Clinic ""Adilet Public Foundation , NGO based in Kyrgyzstan which  protected the  refugees rights and asylum seeker including the Uzbek citizens."
"http://www.adilsoz.kz/","FEXP","2017-01-24","Berkman Klein","The site of the Kazakhstan International Foundation for protection of freedom of speech critisizing human rights violations in Kazakhstan and others  Central Asian countries."
"http://www.ahrca.ru/","HUMR","2017-01-24","Berkman Klein","Independent website of the Association of Human Rights in Central Asia reporting about human rights violations in Uzbekistan and Central Asia"
"http://www.amerikaovozi.com/","NEWS","2017-01-24","Berkman Klein","Uzbek-language version of the Voice of America"
"http://www.asiaterra.info/","POLT","2017-01-24","Berkman Klein","Independent site criticizing the Uzbek authorities"
"http://www.bakerlawfirm.com/","COMM","2014-04-15","citizenlab",""
"http://www.bbc.com/kyrgyz/","NEWS","2017-07-19","BBC",""
"http://www.bbc.com/uzbek/","NEWS","2017-07-19","BBC",""
"http://www.bbckyrgyz.com/","NEWS","2017-07-19","BBC",""
"http://www.bbzuzbek.com/","NEWS","2017-07-19","BBC",""
"http://www.ca-portal.ru/","NEWS","2017-01-24","Berkman Klein","Russian- language web portal  analysing Central Asian events sometimes critisizing the Uzbek government"
"http://www.centrasia.ru/","NEWS","2017-01-24","Berkman Klein",""
"http://www.chrono-tm.org/","NEWS","2017-01-24","Berkman Klein","Turkmen independent website analysing  Central Asian events posting sensitive topics as well"
"http://www.cipi.tj/","FEXP","2017-01-24","Berkman Klein","The site of the Civil Internet Policy Inititive Public Foundation in Tajikistan focused on increasing  access to information on the Internet."
"http://www.cisnews.org/news/uz/5797-skolko-stoit-donos-v-snb-uzbekistana.html","NEWS","2017-01-24","Berkman Klein","Independent site critisizing the Uzbek authorities on many issues"
"http://www.currenttime.tv/","NEWS","2017-01-24","Berkman Klein","Independent Internet TV site analysing  Central Asian events including human rights issues and sensetive topics that are censored in Uzbekistan"
"http://www.dn.kz/","POLT","2017-01-24","Berkman Klein","Independent website analysing   Central Asian events/critisizing the Uzbek government"
"http://www.fergananews.com/","NEWS","2017-01-24","Berkman Klein","Multilingual independent website"
"http://www.gezitter.org/","NEWS","2017-01-24","Berkman Klein","Russian- language website reviewing Kyrgyz print media including newspapers which critisize the Uzbek government for cross-border isssues"
"http://www.gipi.kg/","FEXP","2017-01-24","Berkman Klein","The site of the Civil Internet Policy Inititive Public Foundation in Kyrgyzstan focused on increasing  access to information on the Internet"
"http://www.greenwomen.kz/projects.htm","ENV","2017-01-24","Berkman Klein","The site Central Asian Network for Ecological Journalists are focused on  environmental issues"
"http://www.gundogar.org/","NEWS","2017-01-24","Berkman Klein","Turkmen independent website analysing  Central Asian events including human rights issues and sensetive topics are censored in Uzbekistan"
"http://www.hro.org/uzbek","HUMR","2017-01-24","Berkman Klein","The site is supported by the Ryazan Memorial Historical, Educational and Human Rights Advocacy Society (Russian). The content focused on human rights issues in ex-USSR countries. There is the Uzbek page at the site where are posted  stories about human rights violations in Uzbekistan."
"http://www.ihahr-tolerance.org/ru/nacionalnaya-neterpimost","HUMR","2017-01-24","Berkman Klein","Independent site of the Coalition Against Hate posting news about human rights violations in Uzbekistan"
"http://www.kchr.org/","HUMR","2017-01-24","Berkman Klein","Independent site of the Kyrgyz Committee for Human Rights republishing sensitive news about Uzbekistan"
"http://www.kyrgyztoday.kg/","NEWS","2017-01-24","Berkman Klein","Multilangual Kyrgyz website analizing Central Asian events including topics that are censored in Uzbekistan"
"http://www.labrys.kg/","GAYL","2017-01-24","Berkman Klein","The site of the LGBTQ NGO ""LABRYS"" publishing sensitive topics which are censored in Uzbekistan"
"http://www.memo.ru/","HUMR","2017-01-24","Berkman Klein","Independent  website for reporting on human rights violations"
"http://www.narkotiki.name/","ALDR","2014-04-15","citizenlab",""
"http://www.news.tj/","NEWS","2017-01-24","Berkman Klein","Multilingual independent website reporting on breaking news, including  sensitive issues and human rights in Tajikistan and others Central Asian countries"
"http://www.ng.ru/","NEWS","2017-01-24","Berkman Klein","Russian independent website analysing   Central Asian events including Uzbek's issues"
"http://www.ozodi.org/","NEWS","2017-01-24","Berkman Klein","Tajik-language local web site affilated with RFE\RL analizing events in Uzbekistan and critisizing the authoritites as well"
"http://www.ozodlik.org/","NEWS","2017-01-24","Berkman Klein","Uzbek-language local website affilated with RFE\RL, analizing events in Uzbekistan and  criticizing the government"
"http://www.profi-forex.org/novosti-mira/novosti-sng/uzbekistan.html","NEWS","2017-01-24","Berkman Klein","Independent site in Ukraine posting news from Uzbekistan and critisizing the current  state's policy in this country"
"http://www.russiandoska.com/.../uzbekistan-znakomstva..","DATE","2017-01-24","Berkman Klein","Russian online dating services  to meet GLBTQ in Uzbekistan"
"http://www.samsunggalaxynote2.info/","COMM","2014-04-15","citizenlab",""
"http://www.shram.kiev.ua/","SRCH","2014-04-15","citizenlab",""
"http://www.uzmetronom.com/","POLT","2017-01-24","Berkman Klein","Independent  website analysing events in Uzbekistan"
"http://www.uzxalqharakati.com/","POLT","2017-01-24","Berkman Klein","Opposition website criticizing the Uzbek authorities"
"http://www.vb.kg/","NEWS","2017-01-24","Berkman Klein","Independent website posting news on sensitive issues and human rights in Kyrgyzstan and others Central Asian countries"
"http://www.visatovietnam.us/","COMM","2014-04-15","citizenlab",""
"http://www.weedy.be/","ALDR","2014-04-15","citizenlab",""
"http://yesche.biz/","ALDR","2014-04-15","citizenlab",""
"http://yhrm.org/ru","HUMR","2017-01-24","Berkman Klein","Independent website of the International network -Youth Human Rights working on the post-Soviet space by involving human rights defenders, including activists from Uzbekistan."
"http://zabormozga.com/","ALDR","2014-04-15","citizenlab",""
"http://zanoza.kg/","NEWS","2017-01-24","Berkman Klein","Independent website reporting on breaking news, including news on sensitive issues and human rights in Kyrgyzstan and others Central Asian countries"
"https://365info.kz/2017/01/kriminalnyj-avtoritet-stal-chinovnikom-ot-sporta-v-uzbekistane/","NEWS","2017-01-24","Berkman Klein","Kazakh web site analyzing events in Central Asian including topics that are censored in Uzbekistan"
"https://bureau.kz/","HUMR","2017-01-24","Berkman Klein","Independent website of the Human Rights in Kazakhstan which  protected the refugees rights and asylum seekers including the Uzbek citizens"
"https://camonitor.kz/","NEWS","2017-01-24","Berkman Klein","Independent website reporting on breaking news, including  sensitive issues and human rights in  Central Asian countries"
"https://catoday.org/","NEWS","2017-01-24","Berkman Klein","Independent website reporting on breaking news for Central Asia focusing on Tajikistan"
"https://centre1.com/","POLT","2017-01-24","Berkman Klein","Analitical website criticizing the Uzbek authorities"
"https://golosislama.com//?s=??????????","NEWS","2017-01-24","Berkman Klein","Independent site critisizin government for anti-Islamic policy"
"https://guruhi24.com/","POLT","2017-01-24","Berkman Klein","Tajik opposition political movement's Group 24 website raising sensitive issues which are censored in Uzbekistan"
"https://i-news.kz/","NEWS","2017-01-24","Berkman Klein","Kazakh web site analyzing events in Central Asia including topics which are censored in Uzbekistan"
"https://jahforum.org/","ALDR","2014-04-15","citizenlab",""
"https://news.tajinfo.org/","NEWS","2017-01-24","Berkman Klein","The Tajik opposition's web portal sometimes critisizing the Uzbek authorities to  borderline energy issues"
"https://soundcloud.com/abusaloh","MILX","2017-01-24","Berkman Klein","The site entitled as ""?avhid va Jihad katibasi""(Oneness of God and Jihad) of the Abu Saloh, Uzbek -speaking field commander of ISIS calling of  Uzbek people to jihad"
"https://versia.ru/dokazat-prichastnost-uzbekistana-k-ubijstvam-dissidentov-za-rubezhom-prakticheski-nevozmozhno","NEWS","2017-01-24","Berkman Klein","Russian language site publishing news on sensitive topics as well"
"https:/ozodagon.com","NEWS","2017-01-24","Berkman Klein","Multilingual independent website reporting on breaking news, including news on sensitive issues and human rights in Tajikistan and others Central Asian countries"
