"url","category_code","date_added","source","notes"
"http://directory.mblog.ru/","HOST","2014-04-15","citizenlab",""
"http://dni.ru/","NEWS","2014-04-15","citizenlab",""
"http://dojki.com/","PORN","2017-01-24","Berkman Klein","Popular among local users and currently blocked"
"http://donnerwort.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://dpi.kg/","POLT","2017-01-24","Berkman Klein",""
"http://drinkme.kz/","ALDR","2017-01-24","Berkman Klein","Legal alcohol sale site"
"http://drug-naroda.com/","POLR","2014-04-15","citizenlab",""
"http://drug-naroda.net/","POLR","2014-04-15","citizenlab",""
"http://drug-naroda.org/","POLR","2014-04-15","citizenlab",""
"http://drug-naroda.ru/","POLR","2014-04-15","citizenlab",""
"http://drugoi.livejournal.com/","FREL","2017-01-24","Berkman Klein",""
"http://drugspowerstore.com/","ALDR","2017-01-24","Berkman Klein",""
"http://echo.msk.ru/","NEWS","2014-04-15","citizenlab",""
"http://ecodoklad.kz/","ENV","2017-01-24","Berkman Klein","The biggest website on current environmental situation in Kazakhstan funded by EU"
"http://edition.cnn.com/specials/europe/on-the-road-azerbaijan","NEWS","2017-01-24","Berkman Klein",""
"http://elhosting.ru/","HOST","2014-04-15","citizenlab",""
"http://elitvip.ru/","PORN","2014-04-15","citizenlab",""
"http://elmanfettah.blogspot.com/","POLT","2017-01-24","Berkman Klein","member of opposition party"
"http://eng.24.kg/","POLT","2017-01-24","Berkman Klein",""
"http://erkin13.blogspot.com/","POLT","2017-01-24","Berkman Klein","opposition movement"
"http://eroporno.ru/","PORN","2014-04-15","citizenlab",""
"http://esquire.kz/","NEWS","2017-01-24","Berkman Klein","Quite popular online magazine that publishes sensitive subjects concerning gay rights, freedom of speech etc."
"http://eurasia.org.ru/","NEWS","2014-04-15","citizenlab",""
"http://exclusive.kz/","NEWS","2017-01-24","Berkman Klein","Online magazine that contains politically sensitive content and can potentially be blocked"
"http://fast-die.kiev.ua/","MISC","2017-01-24","Berkman Klein",""
"http://fca.narod.ru/","HUMR","2014-04-15","citizenlab",""
"http://fei.ru/","PORN","2017-01-24","Berkman Klein",""
"http://feminita.org/","WOMR","2017-01-24","Berkman Klein","Kazakh feminist website that could potentially be blocked"
"http://fins.az/","NEWS","2017-01-24","Berkman Klein",""
"http://fisadilillahi.com/","HATE","2017-01-24","Berkman Klein",""
"http://flash.va-bank.com/","GMB","2017-01-24","Berkman Klein",""
"http://flibusta.net/","MMED","2017-01-24","Berkman Klein",""
"http://flyingcarpetsandbrokenpipelines.blogspot.com/","POLT","2017-01-24","Berkman Klein","Azeri activist lives in Turkey"
"http://forbes.kz/","NEWS","2017-01-24","Berkman Klein","Website of an Independent magazine less likely to be blocked"
"http://forum.lingvo.ru/","COMT","2014-04-15","citizenlab",""
"http://free-mp3-streaming.online/","STREAM","2017-01-24","Berkman Klein",""
"http://free.newyork.ru/","COMT","2014-04-15","citizenlab",""
"http://freedomhouse.org/russia-eve-sochi","HUMR","2017-01-24","Berkman Klein",""
"http://freepromote.ru/","MMED","2014-04-15","citizenlab",""
"http://freeproxy.ru/","ANON","2017-01-24","Berkman Klein",""
"http://freepussyriot.org/","FEXP","2017-01-24","Berkman Klein",""
"http://freeware32.ru/","MMED","2014-04-15","citizenlab",""
"http://gadget.kg/","COMM","2017-01-24","Berkman Klein",""
"http://gaia.ru/","LGBT","2014-04-15","citizenlab",""
"http://gamsoft.ru/","GMB","2014-04-15","citizenlab",""
"http://gay.kz/","GAYL","2017-01-24","Berkman Klein","Movement against homophobia in Kazakhstan that is currently accessible"
"http://gayzona.com/","GAYL","2017-01-24","Berkman Klein",""
"http://gazeta.ru/","NEWS","2014-04-15","citizenlab",""
"http://gcup.ru/","GAME","2017-01-24","Berkman Klein",""
"http://gej.ru/","LGBT","2014-04-15","citizenlab",""
"http://genderandaids.org/","WOMR","2017-01-24","Berkman Klein",""
"http://glazev.ru/","POLR","2014-04-15","citizenlab",""
"http://go-krit.com/","ALDR","2017-01-24","Berkman Klein",""
"http://go-krit.com/workshop","ALDR","2017-01-24","Berkman Klein",""
"http://golos.kg/","HUMR","2017-01-24","Berkman Klein",""
"http://grani.ru/","NEWS","2014-04-15","citizenlab",""
"http://grani.ru/opinion/limonov/","POLR","2014-04-15","citizenlab",""
"http://growclub.org/","ALDR","2017-01-24","Berkman Klein",""
"http://growerz.org/","ALDR","2017-01-24","Berkman Klein",""
"http://gsr.fm/","STREAM","2017-01-24","Berkman Klein","online youth radio"
"http://haamash.wordpress.com/","MILX","2017-01-24","Berkman Klein",""
"http://haker.iphosting.ru/","HACK","2014-04-15","citizenlab",""
"http://hemophilia.az/","PUBH","2017-01-24","Berkman Klein","Association of Hemophilic Patients"
"http://hideme.ru/","ANON","2017-01-24","Berkman Klein","VPN likely to be blocked on the days of mass protests when major Social Media sites are blocked"
"http://hidemyass.com/","ANON","2017-01-24","Berkman Klein",""
"http://hipermilli.blogspot.com/","POLT","2017-01-24","Berkman Klein","young activist"
"http://holmogor.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://hospital.playland.ru/","XED","2014-04-15","citizenlab",""
"http://hosting.rbc.ru/","HOST","2014-04-15","citizenlab",""
"http://hoteljans.nl/","COMM","2017-01-24","Berkman Klein",""
"http://humanrights-az.org/","FREL","2017-01-24","Berkman Klein","stopped or blocked/Society for Humanitarian Research"
"http://humanrights-ru.livejournal.com/","POLR","2017-01-24","Berkman Klein",""
"http://hw.ru/","HOST","2014-04-15","citizenlab",""
"http://ilga-europe.org/home/how_we_work/previous_projects/russian_project/the_russian_lgbt_network","GAYL","2017-01-24","Berkman Klein",""
"http://ilgarmammadov.livejournal.com/","POLT","2017-01-24","Berkman Klein","opposition leader (in prison now)"
"http://ilkaddimlar.com/","MISC","2017-01-24","Berkman Klein","tecnology development"
"http://ingushetiyaru.org/","MINR","2017-01-24","Berkman Klein",""
"http://inosmi.ru/","FEXP","2017-01-24","Berkman Klein",""
"http://internews.az/","FREL","2017-01-24","Berkman Klein","it is not being updated due to cut of funding, pressure by the governement"
"http://internews.kg/","FEXP","2017-01-24","Berkman Klein",""
"http://ipvnews.org/","FEXP","2017-01-24","Berkman Klein",""
"http://iriney.vinchi.ru/","REL","2014-04-15","citizenlab",""
"http://iriney.vinchi.ru/sects/munit/003.htm","REL","2014-04-15","citizenlab",""
"http://isagambar.blogspot.com/","POLT","2017-01-24","Berkman Klein","opposition leader"
"http://islam.com.ua/","REL","2014-04-15","citizenlab",""
"http://islam.ru/","REL","2017-01-24","Berkman Klein","Islamic religious website under the Russian domain"
"http://itblogs.ru/","HOST","2014-04-15","citizenlab",""
"http://iyman.kg/","REL","2017-01-24","Berkman Klein",""
"http://jakor.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://jamagat.wordpress.com/","MILX","2017-01-24","Berkman Klein",""
"http://journalist.kg/","FEXP","2017-01-24","Berkman Klein",""
"http://justinkripps.ca/","MISC","2017-01-24","Berkman Klein",""
"http://k-zh.kz/","ENV","2017-01-24","Berkman Klein","Environmental movement against the construction of ski resort in place of a national park"
"http://kabar.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://kabarlar.org/","POLT","2017-01-24","Berkman Klein",""
"http://kaganat.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://karabakhmedia.az/","FREL","2017-01-24","Berkman Klein",""
"http://kasyanov.ru/","POLR","2014-04-15","citizenlab",""
"http://kavkaz.org.uk/","MILX","2017-01-24","Berkman Klein",""
"http://kavkaz.tv/","MILX","2014-04-15","citizenlab",""
"http://kavkazcenter.at.ua/","REL","2017-01-24","Berkman Klein","Currently blocked for ""religious extremism"""
"http://kavkazcenter.info/","MILX","2017-01-24","Berkman Klein",""
"http://kavkaznews.com/","MILX","2017-01-24","Berkman Klein",""
"http://kazday.kz/","NEWS","2017-01-24","Berkman Klein","Popular video news website that is allegedly independent and can potentially be blocked"
"http://kaztag.kz/","NEWS","2017-01-24","Berkman Klein","Popular news organization whose director has been jailed for ""fraud"" in 2016"
"http://kiss.kz/","DATE","2017-01-24","Berkman Klein","Online dating site"
"http://kivvi.kz/","PLATFORM","2017-01-24","Berkman Klein","Kazakh video platform that could potentially be blocked if it streams politically sensitive content"
"http://kloop.kg/","POLT","2017-01-24","Berkman Klein",""
"http://kloop.kg/blog/author/bektour/","GAYL","2017-01-24","Berkman Klein","Blog of active defender of human rights, mainly gay-lesbians, women, ethnic groups etc."
"http://knews.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://kolebcev.v-teme.com/","MISC","2017-01-24","Berkman Klein",""
"http://konoplya.2anekdots.ru/","ALDR","2017-01-24","Berkman Klein",""
"http://koom.kg/","POLT","2017-01-24","Berkman Klein",""
"http://krauzes.com/","ALDR","2017-01-24","Berkman Klein",""
"http://krown-products.net/","COMM","2017-01-24","Berkman Klein",""
"http://ksh.kg/","HUMR","2017-01-24","Berkman Klein",""
"http://kt.kz/","NEWS","2017-01-24","Berkman Klein","Kazakh internet magazine less likely to be blocked"
"http://kub.info/","PLATFORM","2017-01-24","Berkman Klein","Blog platform that can potentially be blocked"
"http://lalafo.az/","COMM","2017-01-24","Berkman Klein",""
"http://lalafo.kg/","COMM","2017-01-24","Berkman Klein",""
"http://legalitolko.biz/","MISC","2017-01-24","Berkman Klein",""
"http://legalrc.biz/","ALDR","2017-01-24","Berkman Klein",""
"http://leontiev.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://leteha.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://lgbt_grani.livejournal.com/","FEXP","2017-01-24","Berkman Klein",""
"http://lgbtnet.ru/","GAYL","2017-01-24","Berkman Klein",""
"http://liability-insurance-company.com/","COMM","2017-01-24","Berkman Klein",""
"http://lib.rus.ec/","HAL","2017-01-24","Berkman Klein",""
"http://libertykz.com/","POLT","2017-01-24","Berkman Klein","Local NGO website critical of the government"
"http://ligazn.ru/","PUBH","2014-04-15","citizenlab",""
"http://limon.kg/","NEWS","2017-01-24","Berkman Klein","The content doesn't fall into particular category. It covers stories of  celebrities, culture , art  and etc. Therefore, it is under the category ENT (entertaining)"
"http://limonka.nbp-info.com/","POLR","2017-01-24","Berkman Klein",""
"http://limonova.v-teme.com/","COMM","2017-01-24","Berkman Klein",""
"http://lingvoman.vinidiktov.ru/","COMT","2014-04-15","citizenlab",""
"http://livemy.info/","HOST","2014-04-15","citizenlab",""
"http://livingasia.online/","ENV","2017-01-24","Berkman Klein",""
"http://lmc.kz/en/","FEXP","2017-01-24","Berkman Klein","NGO promoting press freedom whose website was hacked in Jan. 2015 in connection with reports on government funding of media"
"http://looo.ch/","HAL","2017-01-24","Berkman Klein",""
"http://love.mail.ru/","DATE","2014-04-15","citizenlab",""
"http://love.mygorod.ru/","DATE","2014-04-15","citizenlab",""
"http://love.qsound.ru/","DATE","2014-04-15","citizenlab",""
"http://loveplanet.ru/","DATE","2014-04-15","citizenlab",""
"http://lubov-kontakt.ru/","DATE","2017-01-24","Berkman Klein",""
"http://lurkmore.to/","POLR","2017-01-24","Berkman Klein",""
"http://mahabbat.kz/","DATE","2017-01-24","Berkman Klein","Local online dating platform"
"http://mail.goon.ru/","COMT","2014-04-15","citizenlab",""
"http://mail.km.ru/","COMT","2014-04-15","citizenlab",""
"http://mail.rambler.ru/","COMT","2014-04-15","citizenlab",""
"http://mail.yandex.ru/","COMT","2014-04-15","citizenlab",""
"http://mamadu.ru/","HOST","2014-04-15","citizenlab",""
"http://mamadu.ru/transl.htm","COMT","2014-04-15","citizenlab",""
"http://maxim-sokolov.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://mc-masters.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://medialaw.asia/","FEXP","2017-01-24","Berkman Klein",""
"http://medialaw.kg/","FEXP","2017-01-24","Berkman Klein",""
"http://mentalprograms.narod.ru/","MMED","2014-04-15","citizenlab",""
"http://mikhed.newmail.ru/","ANON","2014-04-15","citizenlab",""
"http://mikhed.newmail.ru/ru/free_proxy/cgi-proxy.htm","ANON","2014-04-15","citizenlab",""
"http://milavitsa-belexport.kz/","PROV","2017-01-24","Berkman Klein","Website that officially sells lingerie. Very unlikely to be blocked"
"http://milli-mejlis.blogspot.com/","MINR","2017-01-24","Berkman Klein",""
"http://mirbelya.kz/","PROV","2017-01-24","Berkman Klein","Website that officially sells lingerie. Very unlikely to be blocked"
"http://mister-tt.livejournal.com/","GOVT","2014-04-15","citizenlab",""
"http://mp3.big.az/","STREAM","2017-01-24","Berkman Klein",""
"http://mp3musiqi.com/azeri-mugam","STREAM","2017-01-24","Berkman Klein",""
"http://muftiyat.kg/","REL","2017-01-24","Berkman Klein",""
"http://muntezir-blog.tumblr.com/","POLT","2017-01-24","Berkman Klein",""
"http://musavat.org.az/","POLT","2017-01-24","Berkman Klein",". Website of one of the main opposition parties"
"http://music.open.az/","STREAM","2017-01-24","Berkman Klein",""
"http://my.lesbi.name/","LGBT","2014-04-15","citizenlab",""
"http://nakur.ruckp.org/","ALDR","2017-01-24","Berkman Klein",""
"http://namarsh.ru/","POLR","2014-04-15","citizenlab",""
"http://namba.kg/","PLATFORM","2017-01-24","Berkman Klein",""
"http://nardemsoyuz.ru/","POLR","2014-04-15","citizenlab",""
"http://nashi.nb-info.org/","NEWS","2014-04-15","citizenlab",""
"http://nationalgeographic.az/","HAL","2017-01-24","Berkman Klein","national geographic azerbaijan"
"http://navalny.livejournal.com/","FEXP","2017-01-24","Berkman Klein",""
"http://nblog.in/","POLR","2014-04-15","citizenlab",""
"http://nbp-video.org/","MMED","2014-04-15","citizenlab",""
"http://nefeslgbt.org/","GAYL","2017-01-24","Berkman Klein",""
"http://news.bbc.co.uk/hi/russian/","NEWS","2014-04-15","citizenlab",""
"http://newsland.com/","FEXP","2017-01-24","Berkman Klein",""
"http://newsru.com/","NEWS","2014-04-15","citizenlab",""
"http://nhmt-az.org/","DEV","2017-01-24","Berkman Klein","Mirvari Gahramanli defending oil workers' rights"
"http://nkd-sovest.com/","POLR","2014-04-15","citizenlab",""
"http://nlkg.kg/","POLT","2017-01-24","Berkman Klein",""
"http://nordrus-norna.livejournal.com/","HATE","2017-01-24","Berkman Klein",""
"http://novosti.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://ns-wp.ws/","HATE","2017-01-24","Berkman Klein",""
"http://nts.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://nuclearno.ru/","ENV","2014-04-15","citizenlab",""
"http://obs.kg/","PLATFORM","2017-01-24","Berkman Klein",""
"http://odezhda-optom.kz/lingerie/","PROV","2017-01-24","Berkman Klein","Website that officially sells lingerie. Very unlikely to be blocked"
"http://odinochestvo.su/","SELFHARM","2017-01-24","Berkman Klein","Website that offers methods to commit suicide"
"http://okpz.freeservers.com/","HUMR","2014-04-15","citizenlab",""
"http://ol-az.blogspot.com/","POLT","2017-01-24","Berkman Klein","Azerbaijan Youth Movement, not updated"
"http://omen.ru/","DATE","2014-04-15","citizenlab",""
"http://on1.kg/ru/","NEWS","2017-01-24","Berkman Klein",""
"http://onlinefilms.com.ua/","MISC","2017-01-24","Berkman Klein",""
"http://oper-v-zakone.livejournal.com/","MINR","2017-01-24","Berkman Klein",""
"http://osce-academy.net/en/research/policy-briefs","HUMR","2017-01-24","Berkman Klein",""
"http://osh.turmush.kg/ru/","NEWS","2017-01-24","Berkman Klein",""
"http://oshtv.kg/","NEWS","2017-01-24","Berkman Klein",""
"http://par-anoia.net/releases.html","HACK","2017-01-24","Berkman Klein",""
"http://par-anoia.net/releases.html#dmx","HACK","2017-01-24","Berkman Klein",""
"http://passiya.com/","DATE","2017-01-24","Berkman Klein",""
"http://pathfinder.kloop.asia/","GAYL","2017-01-24","Berkman Klein",""
"http://pesi-az.org/","DEV","2017-01-24","Berkman Klein","Partnership for Economic and Social Initiatives"
"http://pictureview.com/","MMED","2017-01-24","Berkman Klein",""
"http://pipetka.net/","MMED","2017-01-24","Berkman Klein",""
"http://piter.indymedia.ru/","NEWS","2014-04-15","citizenlab",""
"http://platonlebedev.ru/","HUMR","2014-04-15","citizenlab",""
"http://plwh.kz/","PUBH","2017-01-24","Berkman Klein","Local self-organized group of people living with AIDS"
"http://pocciy.com/","FEXP","2017-01-24","Berkman Klein",""
"http://pochta.ru/","COMT","2014-04-15","citizenlab",""
"http://polithexogen.ru/","NEWS","2014-04-15","citizenlab",""
"http://politmer.kg/","HAL","2017-01-24","Berkman Klein",""
"http://politzeki.mypeople.ru/","POLR","2014-04-15","citizenlab",""
"http://pornolab.net/","PORN","2017-01-24","Berkman Klein",""
"http://poroshki.tv/","ALDR","2017-01-24","Berkman Klein",""
"http://postrana.narod.ru/","POLR","2014-04-15","citizenlab",""
"http://pravdaoputine.ru/","FEXP","2017-01-24","Berkman Klein",""
"http://pravo.org.ru/","HUMR","2014-04-15","citizenlab",""
"http://precedent.kg/","HUMR","2017-01-24","Berkman Klein",""
"http://preservativ.chat.ru/","XED","2014-04-15","citizenlab",""
"http://pritvor.kz/","REL","2017-01-24","Berkman Klein","Orthodox website which is a religious minority in Kazakhstan but still unlikely to be blocked"
"http://profliqa.blogspot.com/","HAL","2017-01-24","Berkman Klein","writier and poet"
"http://protiv-putina.ru/","POLR","2014-04-15","citizenlab",""
"http://provokator-ua.narod.ru/","PROV","2014-04-15","citizenlab",""
"http://proza.ru/","MISC","2017-01-24","Berkman Klein","Russian literary website allegedly blocked on the territory of Kazakhstan by major ISP"
"http://psyplants.org/","ALDR","2017-01-24","Berkman Klein",""
"http://punto.ru/","SRCH","2014-04-15","citizenlab",""
"http://putinbog.wordpress.com/","FEXP","2017-01-24","Berkman Klein",""
"http://pyramida.kg/","POLT","2017-01-24","Berkman Klein",""
"http://qamshy.kz/","NEWS","2017-01-24","Berkman Klein","Kazakh nationalist website which may become the target of censorship"
"http://queerussia.info/","GAYL","2017-01-24","Berkman Klein",""
"http://radiobaycan.com/","STREAM","2017-01-24","Berkman Klein",""
"http://ratel.kz/","NEWS","2017-01-24","Berkman Klein","Opposition website that gets blocked periodically depending on the current events and content of the website"
"http://rbth.ru/lgbt_in_russia","GAYL","2017-01-24","Berkman Klein",""
"http://rchemlab.com/","ALDR","2017-01-24","Berkman Klein",""
"http://redenginejeans.com/","COMM","2017-01-24","Berkman Klein",""
"http://reinform.livejournal.com/","MISC","2017-01-24","Berkman Klein",""
"http://respub.kg/","POLT","2017-01-24","Berkman Klein",""
"http://rko.marsho.net/","HATE","2017-01-24","Berkman Klein",""
"http://ru.odfoundation.eu/","POLT","2017-01-24","Berkman Klein","NGO that critically reports on human rights situation in Kazakhstan and is a vocal critic of the current regime"
"http://ru.soros.kz/","DEV","2017-01-24","Berkman Klein","Soros Foundation Kazakhstan website that funds local Human Rights NGOs, development programs and activists"
"http://ru.sputnik.kg/","POLT","2017-01-24","Berkman Klein",""
"http://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0","HAL","2017-01-24","Berkman Klein",""
